customer_id,Date,WSKU,Connection Hours,Company
_id_2,20-05-2022,AZ_STD_BUSINESS_128,21.92,c&sengineersinc.
_id_2,20-05-2022,AZ_STD_POWER_256,82.04,c&sengineersinc.
_id_2,21-05-2022,AZ_PREMIUM_GPU_256,23.45,c&sengineersinc.
_id_2,21-05-2022,AZ_STD_BUSINESS_128,0.61,c&sengineersinc.
_id_2,21-05-2022,AZ_STD_POWER_256,55.26,c&sengineersinc.
_id_2,22-05-2022,AZ_PREMIUM_GPU_256,17.37,c&sengineersinc.
_id_2,22-05-2022,AZ_STD_BUSINESS_128,3.01,c&sengineersinc.
_id_2,22-05-2022,AZ_STD_POWER_256,66.77,c&sengineersinc.
_id_2,23-05-2022,AZ_PREMIUM_GPU_256,33.75,c&sengineersinc.
_id_2,23-05-2022,AZ_STD_BUSINESS_128,7.53,c&sengineersinc.
_id_2,23-05-2022,AZ_STD_POWER_256,65.55,c&sengineersinc.
_id_2,24-05-2022,AZ_PREMIUM_GPU_256,24.45,c&sengineersinc.
_id_2,24-05-2022,AZ_STD_BUSINESS_128,21.36,c&sengineersinc.
_id_2,24-05-2022,AZ_STD_POWER_256,53.68,c&sengineersinc.
_id_2,25-05-2022,AZ_PREMIUM_GPU_256,39.02,c&sengineersinc.
_id_2,25-05-2022,AZ_STD_BUSINESS_128,8.82,c&sengineersinc.
_id_2,25-05-2022,AZ_STD_POWER_256,71.8,c&sengineersinc.
_id_2,26-05-2022,AZ_PREMIUM_GPU_256,52.45,c&sengineersinc.
_id_2,26-05-2022,AZ_STD_BUSINESS_128,5.94,c&sengineersinc.
_id_2,26-05-2022,AZ_STD_POWER_256,87.01,c&sengineersinc.
_id_2,27-05-2022,AZ_PREMIUM_GPU_256,57.48,c&sengineersinc.
_id_2,27-05-2022,AZ_STD_BUSINESS_128,7.18,c&sengineersinc.
_id_2,27-05-2022,AZ_STD_POWER_256,58.96,c&sengineersinc.
_id_2,28-05-2022,AZ_PREMIUM_GPU_256,24.6,c&sengineersinc.
_id_2,28-05-2022,AZ_STD_BUSINESS_128,0.83,c&sengineersinc.
_id_2,28-05-2022,AZ_STD_POWER_256,24,c&sengineersinc.
_id_2,29-05-2022,AZ_STD_BUSINESS_128,0.68,c&sengineersinc.
_id_2,29-05-2022,AZ_STD_POWER_256,24.44,c&sengineersinc.
_id_2,30-05-2022,AZ_STD_BUSINESS_128,0.88,c&sengineersinc.
_id_2,30-05-2022,AZ_STD_POWER_256,24,c&sengineersinc.
_id_2,31-05-2022,AZ_PREMIUM_GPU_256,33.7,c&sengineersinc.
_id_2,31-05-2022,AZ_STD_BUSINESS_128,4.56,c&sengineersinc.
_id_2,31-05-2022,AZ_STD_POWER_256,35.66,c&sengineersinc.
_id_2,01-06-2022,AZ_PREMIUM_GPU_256,56.72,c&sengineersinc.
_id_2,01-06-2022,AZ_STD_BUSINESS_128,6.21,c&sengineersinc.
_id_2,01-06-2022,AZ_STD_POWER_256,55.75,c&sengineersinc.
_id_2,02-06-2022,AZ_PREMIUM_GPU_256,59.2,c&sengineersinc.
_id_2,02-06-2022,AZ_STD_BUSINESS_128,4.65,c&sengineersinc.
_id_2,02-06-2022,AZ_STD_POWER_256,75.64,c&sengineersinc.
_id_2,03-06-2022,AZ_PREMIUM_GPU_256,48.43,c&sengineersinc.
_id_2,03-06-2022,AZ_STD_BUSINESS_128,16.49,c&sengineersinc.
_id_2,03-06-2022,AZ_STD_POWER_256,93.13,c&sengineersinc.
_id_2,04-06-2022,AZ_STD_BUSINESS_128,0.83,c&sengineersinc.
_id_2,04-06-2022,AZ_STD_POWER_256,2.43,c&sengineersinc.
_id_2,05-06-2022,AZ_STD_BUSINESS_128,0.91,c&sengineersinc.
_id_2,05-06-2022,AZ_STD_POWER_256,0.49,c&sengineersinc.
_id_2,06-06-2022,AZ_PREMIUM_GPU_256,9.27,c&sengineersinc.
_id_2,06-06-2022,AZ_STD_BUSINESS_128,7.22,c&sengineersinc.
_id_2,06-06-2022,AZ_STD_POWER_256,70.47,c&sengineersinc.
_id_2,07-06-2022,AZ_PREMIUM_GPU_256,28.83,c&sengineersinc.
_id_2,07-06-2022,AZ_STD_BUSINESS_128,3.3,c&sengineersinc.
_id_2,07-06-2022,AZ_STD_POWER_256,56.36,c&sengineersinc.
_id_2,08-06-2022,AZ_PREMIUM_GPU_256,40.27,c&sengineersinc.
_id_2,08-06-2022,AZ_STD_BUSINESS_128,4.11,c&sengineersinc.
_id_2,08-06-2022,AZ_STD_POWER_256,86.3,c&sengineersinc.
_id_2,09-06-2022,AZ_PREMIUM_GPU_256,45.16,c&sengineersinc.
_id_2,09-06-2022,AZ_STD_BUSINESS_128,4.5,c&sengineersinc.
_id_2,09-06-2022,AZ_STD_POWER_256,46.06,c&sengineersinc.
_id_2,10-06-2022,AZ_PREMIUM_GPU_256,40.79,c&sengineersinc.
_id_2,10-06-2022,AZ_STD_BUSINESS_128,6.5,c&sengineersinc.
_id_2,10-06-2022,AZ_STD_POWER_256,101.12,c&sengineersinc.
_id_2,11-06-2022,AZ_PREMIUM_GPU_256,26.32,c&sengineersinc.
_id_2,11-06-2022,AZ_STD_BUSINESS_128,0.67,c&sengineersinc.
_id_2,11-06-2022,AZ_STD_POWER_256,0.27,c&sengineersinc.
_id_2,12-06-2022,AZ_PREMIUM_GPU_256,16.14,c&sengineersinc.
_id_2,12-06-2022,AZ_STD_BUSINESS_128,1.79,c&sengineersinc.
_id_2,12-06-2022,AZ_STD_POWER_256,4.57,c&sengineersinc.
_id_2,13-06-2022,AZ_PREMIUM_GPU_256,34.1,c&sengineersinc.
_id_2,13-06-2022,AZ_STD_BUSINESS_128,7.37,c&sengineersinc.
_id_2,13-06-2022,AZ_STD_POWER_256,77.13,c&sengineersinc.
_id_2,14-06-2022,AZ_PREMIUM_GPU_256,54.79,c&sengineersinc.
_id_2,14-06-2022,AZ_STD_BUSINESS_128,2.92,c&sengineersinc.
_id_2,14-06-2022,AZ_STD_POWER_256,56.15,c&sengineersinc.
_id_2,15-06-2022,AZ_PREMIUM_GPU_256,63.84,c&sengineersinc.
_id_2,15-06-2022,AZ_STD_BUSINESS_128,1.73,c&sengineersinc.
_id_2,15-06-2022,AZ_STD_POWER_256,65.21,c&sengineersinc.
_id_2,16-06-2022,AZ_PREMIUM_GPU_256,43.73,c&sengineersinc.
_id_2,16-06-2022,AZ_STD_BUSINESS_128,5.91,c&sengineersinc.
_id_2,16-06-2022,AZ_STD_POWER_256,38.74,c&sengineersinc.
_id_2,17-06-2022,AZ_PREMIUM_GPU_256,25.2,c&sengineersinc.
_id_2,17-06-2022,AZ_STD_BUSINESS_128,5.24,c&sengineersinc.
_id_2,17-06-2022,AZ_STD_POWER_256,63.95,c&sengineersinc.
_id_2,18-06-2022,AZ_PREMIUM_GPU_256,4.82,c&sengineersinc.
_id_2,18-06-2022,AZ_STD_BUSINESS_128,4.59,c&sengineersinc.
_id_2,18-06-2022,AZ_STD_POWER_256,20.13,c&sengineersinc.
_id_2,19-06-2022,AZ_STD_BUSINESS_128,0.6,c&sengineersinc.
_id_2,19-06-2022,AZ_STD_POWER_256,16.82,c&sengineersinc.
_id_2,20-06-2022,AZ_PREMIUM_GPU_256,17.98,c&sengineersinc.
_id_2,20-06-2022,AZ_STD_BUSINESS_128,25.2,c&sengineersinc.
_id_2,20-06-2022,AZ_STD_POWER_256,58.46,c&sengineersinc.
_id_2,21-06-2022,AZ_PREMIUM_GPU_256,26.1,c&sengineersinc.
_id_2,21-06-2022,AZ_STD_BUSINESS_128,11.75,c&sengineersinc.
_id_2,21-06-2022,AZ_STD_POWER_256,45.92,c&sengineersinc.
_id_2,22-06-2022,AZ_PREMIUM_GPU_256,45.93,c&sengineersinc.
_id_2,22-06-2022,AZ_STD_BUSINESS_128,6.58,c&sengineersinc.
_id_2,22-06-2022,AZ_STD_POWER_256,109.75,c&sengineersinc.
_id_2,23-06-2022,AZ_PREMIUM_GPU_256,37.36,c&sengineersinc.
_id_2,23-06-2022,AZ_STD_BUSINESS_128,3.61,c&sengineersinc.
_id_2,23-06-2022,AZ_STD_POWER_256,82.97,c&sengineersinc.
_id_2,24-06-2022,AZ_PREMIUM_GPU_256,21.73,c&sengineersinc.
_id_2,24-06-2022,AZ_STD_BUSINESS_128,11.77,c&sengineersinc.
_id_2,24-06-2022,AZ_STD_POWER_256,93,c&sengineersinc.
_id_2,25-06-2022,AZ_STD_POWER_256,24,c&sengineersinc.
_id_2,26-06-2022,AZ_PREMIUM_GPU_256,1.74,c&sengineersinc.
_id_2,26-06-2022,AZ_STD_BUSINESS_128,2.81,c&sengineersinc.
_id_2,26-06-2022,AZ_STD_POWER_256,25.22,c&sengineersinc.
_id_2,27-06-2022,AZ_PREMIUM_GPU_256,34.62,c&sengineersinc.
_id_2,27-06-2022,AZ_STD_BUSINESS_128,6.73,c&sengineersinc.
_id_2,27-06-2022,AZ_STD_POWER_256,51,c&sengineersinc.
_id_2,28-06-2022,AZ_PREMIUM_GPU_256,46.7,c&sengineersinc.
_id_2,28-06-2022,AZ_STD_BUSINESS_128,1.54,c&sengineersinc.
_id_2,28-06-2022,AZ_STD_POWER_256,47.15,c&sengineersinc.
_id_2,29-06-2022,AZ_PREMIUM_GPU_256,65.59,c&sengineersinc.
_id_2,29-06-2022,AZ_STD_BUSINESS_128,3.1,c&sengineersinc.
_id_2,29-06-2022,AZ_STD_POWER_256,49.46,c&sengineersinc.
_id_2,30-06-2022,AZ_PREMIUM_GPU_256,48.95,c&sengineersinc.
_id_2,30-06-2022,AZ_STD_BUSINESS_128,2.55,c&sengineersinc.
_id_2,30-06-2022,AZ_STD_POWER_256,46.25,c&sengineersinc.
_id_247,02-06-2022,AZ_POWER_VM,6.16,goldmansachs(claudiotest)
_id_247,03-06-2022,AZ_POWER_VM,6.29,goldmansachs(claudiotest)
_id_247,03-06-2022,GC_STD_POWER_N2_128,9.94,goldmansachs(claudiotest)
_id_247,07-06-2022,AZ_POWER_VM,0.45,goldmansachs(claudiotest)
_id_247,08-06-2022,AZ_POWER_VM,14.34,goldmansachs(claudiotest)
_id_247,09-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,10-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,11-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,12-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,13-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,14-06-2022,AZ_POWER_VM,22.64,goldmansachs(claudiotest)
_id_247,15-06-2022,AZ_POWER_VM,11.74,goldmansachs(claudiotest)
_id_247,16-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,17-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,18-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,19-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,20-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,21-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,22-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,23-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,24-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,25-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,26-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,27-06-2022,AZ_POWER_VM,24,goldmansachs(claudiotest)
_id_247,28-06-2022,AZ_POWER_VM,15.8,goldmansachs(claudiotest)
_id_248,01-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,11.88,camposepcllc
_id_248,02-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,24,camposepcllc
_id_248,03-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,24,camposepcllc
_id_248,04-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,14.93,camposepcllc
_id_248,05-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,26.21,camposepcllc
_id_248,06-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,14.52,camposepcllc
_id_248,07-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,10.07,camposepcllc
_id_248,08-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,4.65,camposepcllc
_id_248,11-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,18.95,camposepcllc
_id_248,12-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,15.63,camposepcllc
_id_248,13-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,18.95,camposepcllc
_id_248,14-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,9.25,camposepcllc
_id_248,18-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,9.48,camposepcllc
_id_248,19-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,18.95,camposepcllc
_id_248,20-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,14.07,camposepcllc
_id_248,21-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,10,camposepcllc
_id_248,22-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,4,camposepcllc
_id_248,25-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,9.25,camposepcllc
_id_248,26-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,18.95,camposepcllc
_id_248,27-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,14.7,camposepcllc
_id_248,28-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,10.3,camposepcllc
_id_248,29-04-2022,AZ-PrmGPUAMD-256PD-N+P-AN,4.08,camposepcllc
_id_248,02-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,19.06,camposepcllc
_id_248,03-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,12.88,camposepcllc
_id_248,05-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,5.89,camposepcllc
_id_248,06-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,0.55,camposepcllc
_id_248,09-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,2.2,camposepcllc
_id_248,10-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,5.34,camposepcllc
_id_248,11-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,8.72,camposepcllc
_id_248,17-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,6.46,camposepcllc
_id_248,18-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,14.91,camposepcllc
_id_248,19-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,21.15,camposepcllc
_id_248,20-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,10.5,camposepcllc
_id_248,22-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,2.23,camposepcllc
_id_248,23-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,21.32,camposepcllc
_id_248,24-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,19,camposepcllc
_id_248,25-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,15.36,camposepcllc
_id_248,26-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,30.45,camposepcllc
_id_248,27-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,15.43,camposepcllc
_id_248,31-05-2022,AZ-PrmGPUAMD-256PD-N+P-AN,19.17,camposepcllc
_id_254,03-05-2022,GC-Pwr-128PD-N+P-HRF,0.07,hudsontradinggroup(test)
_id_254,05-05-2022,GC-Pwr-128PD-N+P-HRF,8.89,hudsontradinggroup(test)
_id_254,06-05-2022,GC-Pwr-128PD-N+P-HRF,17.24,hudsontradinggroup(test)
_id_254,07-05-2022,GC-Pwr-128PD-N+P-HRF,19.65,hudsontradinggroup(test)
_id_254,09-05-2022,GC-Pwr-128PD-N+P-HRF,8.16,hudsontradinggroup(test)
_id_254,10-05-2022,GC-Pwr-128PD-N+P-HRF,13.47,hudsontradinggroup(test)
_id_254,11-05-2022,GC-Pwr-128PD-N+P-HRF,2.04,hudsontradinggroup(test)
_id_254,12-05-2022,GC-Pwr-128PD-N+P-HRF,0.35,hudsontradinggroup(test)
_id_254,13-05-2022,GC-Pwr-128PD-N+P-HRF,2.64,hudsontradinggroup(test)
_id_254,17-05-2022,GC-Pwr-128PD-N+P-HRF,0.43,hudsontradinggroup(test)
_id_254,19-05-2022,GC-Pwr-128PD-N+P-HRF,3.88,hudsontradinggroup(test)
_id_254,20-05-2022,GC-Pwr-128PD-N+P-HRF,1.63,hudsontradinggroup(test)
_id_254,24-05-2022,GC-Pwr-128PD-N+P-HRF,4.16,hudsontradinggroup(test)
_id_254,25-05-2022,GC-Pwr-128PD-N+P-HRF,0.55,hudsontradinggroup(test)
_id_256,18-05-2022,AZ-PwrV-128SD-N+P-MO,0.03,nmi
_id_256,19-05-2022,AZ-PwrV-128SD-N+P-MO,2.48,nmi
_id_256,20-05-2022,AZ-PwrV-128SD-N+P-AN,0.85,nmi
_id_256,20-05-2022,AZ-PwrV-128SD-N+P-MO,1.15,nmi
_id_256,23-05-2022,AZ-PwrV-128SD-N+P-AN,2.04,nmi
_id_256,23-05-2022,AZ-PwrV-128SD-N+P-MO,2.35,nmi
_id_256,24-05-2022,AZ-PwrV-128SD-N+P-MO,0.45,nmi
_id_256,25-05-2022,AZ-PwrV-128SD-N+P-AN,6.11,nmi
_id_256,25-05-2022,AZ-PwrV-128SD-N+P-MO,1.4,nmi
_id_256,01-06-2022,AZ-PwrV-128SD-N+P-AN,0,nmi
_id_256,01-06-2022,AZ-PwrV-128SD-N+P-MO,2.15,nmi
_id_256,02-06-2022,AZ-PwrV-128SD-N+P-MO,0.94,nmi
_id_256,08-06-2022,AZ-PwrV-128SD-N+P-AN,3.48,nmi
_id_256,08-06-2022,AZ-PwrV-128SD-N+P-MO,0.95,nmi
_id_256,09-06-2022,AZ-PwrV-128SD-N+P-AN,1.57,nmi
_id_256,09-06-2022,AZ-PwrV-128SD-N+P-MO,0.51,nmi
_id_256,10-06-2022,AZ-PwrV-128SD-N+P-AN,0.91,nmi
_id_256,10-06-2022,AZ-PwrV-128SD-N+P-MO,6.17,nmi
_id_256,13-06-2022,AZ-PwrV-128SD-N+P-AN,0.35,nmi
_id_256,13-06-2022,AZ-PwrV-128SD-N+P-MO,1.49,nmi
_id_256,14-06-2022,AZ-PwrV-128SD-N+P-AN,0.02,nmi
_id_256,14-06-2022,AZ-PwrV-128SD-N+P-MO,3.57,nmi
_id_256,15-06-2022,AZ-PwrV-128SD-N+P-AN,0.95,nmi
_id_256,15-06-2022,AZ-PwrV-128SD-N+P-MO,1.95,nmi
_id_256,16-06-2022,AZ-PwrV-128SD-N+P-AN,0.02,nmi
_id_256,20-06-2022,AZ-PwrV-128SD-N+P-AN,16.01,nmi
_id_256,20-06-2022,AZ-PwrV-128SD-N+P-MO,1.11,nmi
_id_256,21-06-2022,AZ-PwrV-128SD-N+P-AN,24,nmi
_id_256,22-06-2022,AZ-PwrV-128SD-N+P-AN,9.97,nmi
_id_256,22-06-2022,AZ-PwrV-128SD-N+P-MO,3.6,nmi
_id_256,23-06-2022,AZ-PwrV-128SD-N+P-MO,1.05,nmi
_id_256,24-06-2022,AZ-PwrV-128SD-N+P-MO,3.7,nmi
_id_256,28-06-2022,AZ-PwrV-128SD-N+P-MO,1.32,nmi
_id_256,29-06-2022,AZ-PwrV-128SD-N+P-MO,1.2,nmi
_id_256,30-06-2022,AZ-PwrV-128SD-N+P-MO,0.82,nmi
_id_258,24-05-2022,AZ-BizGPUAMD-256SD-N+P-MO,1.97,thedesignagency
_id_258,24-05-2022,AZ-PrmGPUAMD-256SD-N+P-MO,1.22,thedesignagency
_id_258,25-05-2022,AZ-BizGPUAMD-256SD-N+P-MO,0.37,thedesignagency
_id_258,25-05-2022,AZ-PrmGPUAMD-256SD-N+P-MO,3.31,thedesignagency
_id_258,26-05-2022,AZ-BizGPUAMD-256SD-N+P-MO,6.92,thedesignagency
_id_258,26-05-2022,AZ-PrmGPUAMD-256SD-N+P-MO,15.7,thedesignagency
_id_258,27-05-2022,AZ-BizGPUAMD-256SD-N+P-MO,0.62,thedesignagency
_id_258,27-05-2022,AZ-PrmGPUAMD-256SD-N+P-MO,14.23,thedesignagency
_id_258,30-05-2022,AZ-BizGPUAMD-256SD-N+P-MO,0.44,thedesignagency
_id_258,30-05-2022,AZ-PrmGPUAMD-256SD-N+P-MO,19.44,thedesignagency
_id_258,31-05-2022,AZ-PrmGPUAMD-256SD-N+P-MO,11.42,thedesignagency
_id_258,01-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,0.22,thedesignagency
_id_258,01-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,17.13,thedesignagency
_id_258,02-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,22.67,thedesignagency
_id_258,03-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,22.85,thedesignagency
_id_258,06-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,0,thedesignagency
_id_258,07-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,8.87,thedesignagency
_id_258,07-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,14.73,thedesignagency
_id_258,08-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,9.93,thedesignagency
_id_258,08-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,17.39,thedesignagency
_id_258,09-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,9.26,thedesignagency
_id_258,09-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,12.93,thedesignagency
_id_258,10-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,9.5,thedesignagency
_id_258,10-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,10.31,thedesignagency
_id_258,11-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,5.73,thedesignagency
_id_258,13-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,13.06,thedesignagency
_id_258,13-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,22.38,thedesignagency
_id_258,14-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,13.88,thedesignagency
_id_258,14-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,14.62,thedesignagency
_id_258,15-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,14.02,thedesignagency
_id_258,15-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,12.58,thedesignagency
_id_258,16-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,12.34,thedesignagency
_id_258,16-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,15.73,thedesignagency
_id_258,17-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,22.79,thedesignagency
_id_258,17-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,9.89,thedesignagency
_id_258,18-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,24,thedesignagency
_id_258,19-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,24,thedesignagency
_id_258,19-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,7.74,thedesignagency
_id_258,20-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,13.65,thedesignagency
_id_258,20-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,12.17,thedesignagency
_id_258,21-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,12.89,thedesignagency
_id_258,21-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,13.27,thedesignagency
_id_258,22-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,12.88,thedesignagency
_id_258,22-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,10.32,thedesignagency
_id_258,23-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,10.67,thedesignagency
_id_258,23-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,10.1,thedesignagency
_id_258,27-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,10.3,thedesignagency
_id_258,27-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,10.81,thedesignagency
_id_258,28-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,10.29,thedesignagency
_id_258,28-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,10.68,thedesignagency
_id_258,29-06-2022,AZ-BizGPUAMD-256SD-N+P-MO,1.99,thedesignagency
_id_258,29-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,17.72,thedesignagency
_id_258,30-06-2022,AZ-PrmGPUAMD-256SD-N+P-MO,10.53,thedesignagency
_id_259,03-06-2022,AZ-PrmV-128SD-N+P-MO,0.21,entegris
_id_259,06-06-2022,AZ-PrmV-128SD-N+P-MO,10.85,entegris
_id_259,07-06-2022,AZ-PrmV-128SD-N+P-MO,21.4,entegris
_id_259,08-06-2022,AZ-PrmV-128SD-N+P-MO,39.89,entegris
_id_259,09-06-2022,AZ-PrmV-128SD-N+P-MO,60.46,entegris
_id_259,10-06-2022,AZ-PrmV-128SD-N+P-MO,35.6,entegris
_id_259,11-06-2022,AZ-PrmV-128SD-N+P-MO,49.7,entegris
_id_259,12-06-2022,AZ-PrmV-128SD-N+P-MO,31.97,entegris
_id_259,13-06-2022,AZ-PrmV-128SD-N+P-MO,24.48,entegris
_id_259,14-06-2022,AZ-PrmV-128SD-N+P-MO,37.42,entegris
_id_259,15-06-2022,AZ-PrmV-128SD-N+P-MO,23.27,entegris
_id_259,16-06-2022,AZ-PrmV-128SD-N+P-MO,23.01,entegris
_id_259,17-06-2022,AZ-PrmV-128SD-N+P-MO,13.71,entegris
_id_259,19-06-2022,AZ-PrmV-128SD-N+P-MO,11.35,entegris
_id_259,20-06-2022,AZ-PrmV-128SD-N+P-MO,15.78,entegris
_id_259,21-06-2022,AZ-PrmV-128SD-N+P-MO,18.78,entegris
_id_259,22-06-2022,AZ-PrmV-128SD-N+P-MO,23.05,entegris
_id_259,23-06-2022,AZ-PrmV-128SD-N+P-MO,28.43,entegris
_id_259,24-06-2022,AZ-PrmV-128SD-N+P-MO,2.01,entegris
_id_259,27-06-2022,AZ-PrmV-128SD-N+P-MO,33.24,entegris
_id_259,28-06-2022,AZ-PrmV-128SD-N+P-MO,39.06,entegris
_id_259,29-06-2022,AZ-PrmV-128SD-N+P-MO,28.75,entegris
_id_259,30-06-2022,AZ-PrmV-128SD-N+P-MO,18.03,entegris
_id_260,21-06-2022,GC-PrmV-128SD-N+P-MO,0.91,herefordshireandworcestershirenhstrust
_id_260,23-06-2022,GC-PrmV-128SD-N+P-MO,2.52,herefordshireandworcestershirenhstrust
_id_260,24-06-2022,GC-PrmV-128SD-N+P-MO,2.23,herefordshireandworcestershirenhstrust
_id_260,27-06-2022,GC-PrmV-128SD-N+P-MO,1.1,herefordshireandworcestershirenhstrust
_id_260,28-06-2022,GC-PrmV-128SD-N+P-MO,1.12,herefordshireandworcestershirenhstrust
_id_260,29-06-2022,GC-PrmV-128SD-N+P-MO,1.45,herefordshireandworcestershirenhstrust
_id_260,30-06-2022,GC-PrmV-128SD-N+P-HRF,0.06,herefordshireandworcestershirenhstrust
_id_260,30-06-2022,GC-PrmV-128SD-N+P-MO,1.01,herefordshireandworcestershirenhstrust
_id_3,01-01-2022,AZ_STD_PREMIUM_128,3.63,eastmancreditunion
_id_3,02-01-2022,AZ_STD_PREMIUM_128,9.39,eastmancreditunion
_id_3,03-01-2022,AZ_STD_PREMIUM_128,74.79,eastmancreditunion
_id_3,04-01-2022,AZ_STD_PREMIUM_128,40.73,eastmancreditunion
_id_3,05-01-2022,AZ_STD_PREMIUM_128,48.94,eastmancreditunion
_id_3,06-01-2022,AZ_STD_PREMIUM_128,60.61,eastmancreditunion
